t,Tifa
1,15136
2,16733
3,20016
4,17708
5,18019
6,19227
7,22893
8,23739
9,21133
10,22591
11,26786
12,29740
13,15028
14,17977
15,20008
16,21354
17,19498
18,22125
19,25817
20,28779
21,20960
22,22254
23,27392
24,29945
25,16933
26,17892
27,20533
28,23569
29,22417
30,22084
31,26580
32,27454
33,24081
34,23451
35,28991
36,31386
37,16896
38,20045
39,23471
40,21747
41,25621
42,23859
43,25500
44,30998
45,24475
46,23145
47,29701
48,34365
49,17556
50,22077
51,25702
52,22214
53,26886
54,23191
55,27831
56,35406
57,23195
58,25110
59,30009
60,36242
61,18450
62,21845
63,26488
64,22394
65,28057
66,25451
67,24872
68,33424
69,24052
70,28449
71,33533
72,37351
73,19969
74,21701
75,26249
76,24493
77,24603
78,26485
79,30723
80,34569
81,26689
82,26157
83,32064
84,38870
85,21337
86,19419
87,23166
88,28286
89,24570
90,24001
91,33151
92,24878
93,26804
94,28967
95,33311
96,40226
97,20504
98,23060
99,23562
100,27562
101,23940
102,24584
103,34303
104,25517
105,23494
106,29095
107,32903
108,34379
109,16991
110,21109
111,23740
112,25552
113,21752
114,20294
115,29009
116,25500
117,24166
118,26960
119,31222
120,38641
121,14672
122,17543
123,25453
124,32683
125,22449
126,22316
127,27595
128,25451
129,25421
130,25288
131,32568
132,35110
133,16052
134,22146
135,21198
136,19543
137,22084
138,23816
139,29961
140,26773
141,26635
142,26972
143,30207
144,38687
145,16974
146,21697
147,24179
148,23757
149,25013
150,24019
151,30345
152,24488
153,25156
154,25650
155,30923
156,37240
157,17466
158,19463
159,24352
160,26805
161,25236
162,24735
163,29356
164,31234
165,22724
166,28496
167,32857
168,37198
169,13652
170,22784
171,23565
172,26323
173,23779
174,27549
175,29660
176,23356
